Individual,Fitness,RobotStructure
0,2.007222648469957,"1.0,2.0,2.0,1.0,0.0|2.0,2.0,3.0,1.0,3.0|1.0,4.0,3.0,3.0,4.0|1.0,4.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
1,1.9212376283897983,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,2.0,2.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
2,1.780600864557242,"1.0,4.0,2.0,3.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
3,1.531109684595243,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,0.0,1.0,0.0|1.0,3.0,4.0,3.0,4.0|3.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
4,1.4957108382810858,"1.0,2.0,2.0,1.0,3.0|2.0,1.0,1.0,1.0,3.0|1.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|4.0,0.0,0.0,4.0,0.0"
5,1.434220169940732,"0.0,4.0,1.0,3.0,0.0|1.0,2.0,0.0,1.0,0.0|1.0,3.0,4.0,2.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,0.0,0.0,4.0,0.0"
6,1.3631116492279722,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,1.0,2.0|1.0,3.0,4.0,2.0,4.0|1.0,1.0,0.0,4.0,4.0|2.0,4.0,0.0,4.0,0.0"
7,1.3620007923410569,"0.0,4.0,2.0,3.0,0.0|1.0,2.0,1.0,1.0,1.0|1.0,4.0,4.0,3.0,4.0|1.0,1.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
8,1.3577353945216621,"1.0,1.0,2.0,1.0,3.0|1.0,0.0,1.0,2.0,3.0|1.0,2.0,4.0,2.0,4.0|1.0,1.0,0.0,2.0,4.0|1.0,4.0,0.0,4.0,0.0"
9,1.346848531719169,"1.0,1.0,2.0,1.0,3.0|1.0,2.0,4.0,2.0,3.0|2.0,4.0,3.0,4.0,4.0|1.0,3.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
10,1.3430176411993646,"1.0,2.0,4.0,1.0,2.0|2.0,1.0,1.0,1.0,3.0|1.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|4.0,0.0,0.0,4.0,0.0"
11,1.3166240217931895,"1.0,0.0,2.0,4.0,2.0|1.0,0.0,1.0,1.0,2.0|1.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|1.0,2.0,0.0,4.0,0.0"
12,1.2971858167113162,"0.0,4.0,2.0,0.0,2.0|1.0,1.0,1.0,1.0,3.0|2.0,3.0,4.0,2.0,4.0|1.0,2.0,0.0,3.0,4.0|1.0,0.0,0.0,4.0,0.0"
13,1.2615415048239047,"4.0,4.0,2.0,4.0,2.0|0.0,1.0,1.0,1.0,2.0|2.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|4.0,0.0,0.0,4.0,0.0"
14,1.2437799358588197,"0.0,0.0,2.0,4.0,3.0|1.0,0.0,0.0,1.0,0.0|1.0,4.0,4.0,3.0,4.0|1.0,4.0,0.0,4.0,4.0|1.0,4.0,0.0,4.0,0.0"
15,1.177480692413077,"4.0,4.0,2.0,2.0,0.0|1.0,2.0,1.0,1.0,2.0|1.0,3.0,4.0,3.0,3.0|3.0,1.0,0.0,3.0,4.0|2.0,4.0,0.0,4.0,0.0"
16,1.1665692842797792,"3.0,4.0,2.0,4.0,0.0|1.0,1.0,1.0,1.0,0.0|1.0,4.0,4.0,3.0,4.0|3.0,4.0,0.0,4.0,3.0|1.0,0.0,0.0,4.0,0.0"
