Individual,Fitness,RobotStructure
0,2.265088450042852,"3.0,0.0,0.0,3.0,0.0|3.0,2.0,4.0,1.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
1,2.2143523673826713,"3.0,0.0,0.0,3.0,2.0|2.0,2.0,4.0,1.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
2,2.209600251456429,"3.0,3.0,0.0,2.0,0.0|2.0,2.0,4.0,2.0,4.0|3.0,3.0,0.0,4.0,0.0|4.0,3.0,3.0,1.0,3.0|3.0,3.0,0.0,3.0,3.0"
3,2.205690747450039,"3.0,0.0,0.0,3.0,2.0|2.0,1.0,1.0,4.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,3.0|3.0,2.0,0.0,3.0,3.0"
4,2.204982589498205,"3.0,4.0,1.0,3.0,0.0|2.0,1.0,3.0,2.0,4.0|1.0,1.0,3.0,4.0,4.0|4.0,4.0,3.0,1.0,3.0|3.0,3.0,0.0,3.0,3.0"
5,2.204209136411782,"3.0,0.0,0.0,2.0,1.0|2.0,2.0,4.0,2.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
6,2.20352189371824,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,1.0,4.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,0.0,4.0,3.0"
7,2.203085206959748,"3.0,0.0,0.0,3.0,0.0|2.0,2.0,4.0,1.0,4.0|1.0,0.0,3.0,4.0,4.0|4.0,3.0,3.0,3.0,1.0|3.0,3.0,0.0,3.0,3.0"
8,2.2020522682489014,"3.0,1.0,0.0,3.0,0.0|2.0,2.0,4.0,4.0,4.0|1.0,0.0,4.0,4.0,4.0|4.0,3.0,3.0,3.0,3.0|3.0,3.0,0.0,3.0,3.0"
9,2.201512568965669,"3.0,0.0,0.0,2.0,1.0|2.0,2.0,4.0,4.0,4.0|1.0,3.0,4.0,4.0,4.0|4.0,3.0,3.0,4.0,1.0|3.0,3.0,0.0,3.0,3.0"
10,2.1993119148558375,"3.0,0.0,2.0,3.0,0.0|2.0,1.0,3.0,4.0,4.0|1.0,1.0,4.0,4.0,4.0|4.0,4.0,3.0,2.0,3.0|3.0,3.0,0.0,3.0,3.0"
