Individual,Fitness,RobotStructure
0,5.583421051587159,"4.0,0.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
1,5.5156315184897515,"4.0,0.0,0.0,0.0,2.0|3.0,3.0,3.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
2,5.346770740668704,"1.0,3.0,1.0,3.0,2.0|3.0,3.0,0.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
3,5.300221333804235,"1.0,0.0,1.0,3.0,2.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
4,5.215057688701697,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|3.0,2.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
5,5.200625672062989,"3.0,1.0,3.0,0.0,3.0|4.0,3.0,2.0,4.0,4.0|3.0,4.0,3.0,3.0,1.0|3.0,3.0,3.0,2.0,3.0|4.0,0.0,0.0,3.0,1.0"
6,5.076801454620814,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,1.0|3.0,0.0,0.0,3.0,1.0"
7,5.059107515284129,"1.0,4.0,1.0,3.0,2.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,3.0,3.0,3.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
8,5.001871512752418,"1.0,4.0,1.0,3.0,2.0|3.0,3.0,1.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
9,4.963926454517162,"4.0,0.0,1.0,0.0,2.0|3.0,3.0,3.0,4.0,4.0|3.0,1.0,3.0,3.0,1.0|1.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
10,4.9470442288236685,"4.0,2.0,0.0,0.0,0.0|3.0,3.0,3.0,4.0,1.0|3.0,1.0,1.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
11,4.832967482074472,"4.0,0.0,1.0,0.0,2.0|3.0,3.0,3.0,2.0,4.0|3.0,1.0,3.0,3.0,1.0|2.0,4.0,3.0,2.0,3.0|3.0,0.0,0.0,3.0,1.0"
