Individual,Fitness,RobotStructure
0,4.184247066012864,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
1,4.180312222584492,"1.0,3.0,2.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,1.0|4.0,0.0,0.0,2.0,3.0"
2,4.130997368700127,"1.0,3.0,2.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
3,4.088299273217361,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
4,4.046331884229675,"2.0,3.0,2.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|1.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,1.0|4.0,0.0,0.0,2.0,3.0"
5,4.041988994311428,"4.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
6,3.967044581004177,"1.0,3.0,4.0,0.0,0.0|0.0,2.0,3.0,4.0,0.0|1.0,3.0,1.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
7,3.9580983013522664,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
8,3.9554676795414774,"2.0,3.0,4.0,0.0,0.0|2.0,1.0,3.0,4.0,0.0|3.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
9,3.9503241786473766,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,0.0,1.0,4.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,0.0,3.0"
10,3.9404594374168376,"0.0,3.0,4.0,0.0,0.0|0.0,1.0,3.0,4.0,0.0|1.0,3.0,1.0,4.0,0.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,2.0,3.0"
11,3.5505097972548323,"2.0,3.0,4.0,0.0,0.0|0.0,1.0,1.0,4.0,0.0|1.0,3.0,0.0,1.0,4.0|3.0,3.0,1.0,3.0,3.0|4.0,0.0,3.0,2.0,3.0"
12,3.4726545919726566,"4.0,3.0,4.0,0.0,0.0|1.0,1.0,3.0,4.0,0.0|2.0,3.0,0.0,1.0,1.0|4.0,3.0,1.0,3.0,3.0|4.0,0.0,0.0,1.0,3.0"
