Individual,Fitness,RobotStructure
0,1.0211370169294811,"0.0,1.0,4.0,2.0,0.0|0.0,0.0,1.0,3.0,4.0|0.0,3.0,3.0,3.0,2.0|0.0,3.0,0.0,4.0,0.0|0.0,1.0,4.0,4.0,4.0"
1,0.8045512519176002,"3.0,1.0,1.0,1.0,0.0|0.0,0.0,4.0,3.0,4.0|0.0,3.0,3.0,4.0,2.0|0.0,3.0,4.0,1.0,4.0|0.0,1.0,4.0,0.0,4.0"
2,0.6724008374063328,"4.0,4.0,1.0,4.0,0.0|0.0,2.0,0.0,1.0,0.0|2.0,4.0,4.0,1.0,3.0|4.0,3.0,3.0,3.0,0.0|4.0,0.0,1.0,0.0,0.0"
3,0.544620145789277,"0.0,4.0,2.0,4.0,2.0|0.0,2.0,1.0,4.0,1.0|2.0,3.0,2.0,1.0,2.0|4.0,2.0,3.0,0.0,4.0|4.0,3.0,0.0,0.0,0.0"
4,0.5100924044579591,"0.0,2.0,4.0,4.0,1.0|4.0,4.0,0.0,0.0,0.0|1.0,2.0,0.0,0.0,0.0|0.0,3.0,3.0,2.0,4.0|0.0,0.0,1.0,4.0,4.0"
5,0.44676626635782807,"4.0,0.0,3.0,1.0,2.0|2.0,1.0,1.0,3.0,4.0|2.0,3.0,4.0,1.0,2.0|3.0,2.0,2.0,4.0,3.0|0.0,2.0,0.0,0.0,2.0"
6,0.3717315270197187,"1.0,4.0,0.0,3.0,4.0|1.0,3.0,1.0,2.0,1.0|1.0,1.0,0.0,3.0,0.0|1.0,4.0,1.0,0.0,0.0|3.0,1.0,3.0,2.0,0.0"
7,0.3515639822818135,"0.0,4.0,0.0,2.0,4.0|0.0,3.0,1.0,0.0,1.0|1.0,1.0,2.0,3.0,1.0|1.0,4.0,2.0,0.0,0.0|0.0,3.0,3.0,2.0,0.0"
8,0.3212994656119471,"4.0,4.0,4.0,4.0,2.0|1.0,3.0,3.0,0.0,1.0|1.0,3.0,4.0,3.0,1.0|4.0,1.0,2.0,3.0,2.0|2.0,3.0,1.0,2.0,0.0"
9,0.2380716782336877,"4.0,4.0,0.0,3.0,4.0|0.0,3.0,3.0,0.0,1.0|1.0,3.0,3.0,3.0,1.0|1.0,0.0,2.0,3.0,2.0|0.0,3.0,1.0,2.0,3.0"
